SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.8440,1560522022.844222,-0.019201391459471306,0.014608237527411645,-0.012666260460525864,-0.0014190673828125,-0.0050048828125,-0.995697021484375,226.90725708007812,192.3760986328125,-619.33447265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.8610,1560522022.860893,-0.019201391459471306,0.014608237527411645,-0.012666260460525864,0.00128173828125,-0.0049285888671875,-1.007415771484375,226.3303985595703,192.1544647216797,-619.2687377929688,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.8780,1560522022.8779001,-0.019307651586965468,0.017123859493100493,-0.012408466467006194,0.0001220703125,-0.0070343017578125,-0.996490478515625,226.59625244140625,192.1728057861328,-619.3157958984375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.8930,1560522022.893105,-0.017793644507255423,0.015562181829878029,-0.013205017949048894,0.0001220703125,-0.0070343017578125,-0.996490478515625,226.57513427734375,192.1620635986328,-619.2943725585938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.9110,1560522022.9113,-0.017884724616536132,0.01664555576132226,-0.01194347854067836,-0.0003814697265625,-0.005401611328125,-1.0062713623046875,226.61605834960938,192.2806396484375,-619.2924194335938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.9440,1560522022.943799,-0.019002985958260405,0.01796461944923851,-0.012332832692047943,0.000732421875,-0.00732421875,-1.0023193359375,226.5908966064453,192.31619262695312,-619.469482421875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.9600,1560522022.9604769,-0.019002985958260405,0.01796461944923851,-0.012332832692047943,0.0011749267578125,-0.004302978515625,-1.0074615478515625,226.89602661132812,192.51718139648438,-619.3447265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.9780,1560522022.977509,-0.0192280230703721,0.016580308314615322,-0.013256683274196431,0.0002288818359375,-0.00433349609375,-0.9986419677734375,226.1102752685547,192.3295440673828,-619.36865234375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:22.9930,1560522022.99293,-0.018903916365709456,0.01682292228992154,-0.011904862704872211,0.0002288818359375,-0.00433349609375,-0.9986419677734375,226.43524169921875,192.21441650390625,-619.25732421875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.0110,1560522023.0111032,-0.018100973297050568,0.016843694946424157,-0.012425510697982702,0.0001068115234375,-0.00518798828125,-1.007293701171875,226.47581481933594,192.0382537841797,-619.0458374023438,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.0440,1560522023.043836,-0.01913161663891123,0.01703544254490986,-0.012097142935575931,0.0005035400390625,-0.0072021484375,-1.0042572021484375,226.3951873779297,192.3852081298828,-619.2313842773438,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.0600,1560522023.060481,-0.01913161663891123,0.01703544254490986,-0.012097142935575931,0.0002593994140625,-0.0072174072265625,-1.0044097900390625,226.9534454345703,192.4510498046875,-619.5930786132812,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.0780,1560522023.077631,-0.017608554811494915,0.015440209051952399,-0.012153601950685612,0.00042724609375,-0.0068511962890625,-1.0039215087890625,226.945068359375,192.3861083984375,-619.2390747070312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.0940,1560522023.093892,-0.0185928591503882,0.0165392956338281,-0.0116457371308075,0.00042724609375,-0.0068511962890625,-1.0039215087890625,226.22760009765625,192.24136352539062,-619.0540161132812,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.1110,1560522023.110822,-0.01838646416590706,0.01608815614516868,-0.012931511305097758,0.00115966796875,-0.0048065185546875,-1.009490966796875,226.2580108642578,192.20132446289062,-619.0850830078125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.1440,1560522023.144257,-0.018548916992401895,0.017853565631782205,-0.013121394690820406,0.00164794921875,-0.006256103515625,-1.0058135986328125,226.43161010742188,192.1383514404297,-618.8776245117188,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.1610,1560522023.160532,-0.018548916992401895,0.017853565631782205,-0.013121394690820406,0.0009613037109375,-0.0081024169921875,-0.998077392578125,226.23216247558594,192.2198028564453,-619.3037109375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.1780,1560522023.177607,-0.01819817867683846,0.016937438216794946,-0.012616459348141384,0.000244140625,-0.0064239501953125,-1.000396728515625,227.0677032470703,192.57325744628906,-619.5092163085938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.1940,1560522023.194092,-0.01948448548334673,0.0165291756216858,-0.011880894255061497,0.000244140625,-0.0064239501953125,-1.000396728515625,227.02166748046875,192.6653594970703,-619.3026123046875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.2110,1560522023.210753,-0.018875686858154616,0.017813618215431017,-0.013537114136981776,0.003631591796875,-0.0048980712890625,-1.0098724365234375,226.03695678710938,192.33111572265625,-619.1953125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.2440,1560522023.244004,-0.01831589039701996,0.01772733179611245,-0.012308331610019214,7.62939453125e-05,-0.0075531005859375,-1.00927734375,226.47714233398438,192.05184936523438,-619.5189819335938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.2610,1560522023.260508,-0.01831589039701996,0.01772733179611245,-0.012308331610019214,0.00067138671875,-0.0063323974609375,-1.003692626953125,226.47714233398438,192.05184936523438,-619.5189819335938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.2780,1560522023.277883,-0.01930365684533035,0.016741962192783132,-0.013784788118359145,0.0020751953125,-0.0056304931640625,-1.0009765625,226.7068634033203,192.06053161621094,-619.1990356445312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.2940,1560522023.293859,-0.019280753659955668,0.016856744435765545,-0.013108877833697035,0.0020751953125,-0.0056304931640625,-1.0009765625,227.1671142578125,192.30555725097656,-619.4480590820312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.3110,1560522023.3107429,-0.018639730785573596,0.01652757772503175,-0.011936021689626137,0.0041351318359375,-0.0062255859375,-1.005584716796875,226.92747497558594,192.45455932617188,-619.271240234375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.3440,1560522023.343816,-0.017807492944923835,0.016574981992435164,-0.013287043310623334,0.001434326171875,-0.0063934326171875,-1.00830078125,226.24978637695312,192.32594299316406,-619.1171264648438,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.3610,1560522023.360629,-0.017807492944923835,0.016574981992435164,-0.013287043310623334,0.0008697509765625,-0.007293701171875,-1.005035400390625,226.6153106689453,192.3174285888672,-619.3585205078125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.3770,1560522023.3774219,-0.01753478524929972,0.015479623836085572,-0.012095012406703869,0.0011749267578125,-0.0072479248046875,-1.004669189453125,226.6153106689453,192.3174285888672,-619.3585205078125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.3940,1560522023.393865,-0.017682058057581104,0.017507088373962896,-0.012736567913303957,0.0011749267578125,-0.0072479248046875,-1.004669189453125,226.6999053955078,192.08213806152344,-619.5140991210938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.4110,1560522023.410737,-0.018942532201515604,0.015307050997448437,-0.010963168943420191,9.1552734375e-05,-0.005859375,-1.0048370361328125,226.7788543701172,192.4594268798828,-619.2827758789062,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.4430,1560522023.4427881,-0.01803625848256164,0.015799203166895082,-0.012970659773121921,0.00048828125,-0.0054931640625,-1.0096282958984375,226.2106170654297,192.49984741210938,-619.28759765625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.4600,1560522023.460499,-0.01803625848256164,0.015799203166895082,-0.012970659773121921,-0.0005035400390625,-0.0054931640625,-1.0013275146484375,226.4827423095703,192.2860107421875,-619.1669311523438,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.4780,1560522023.47773,-0.0190767555204556,0.01663783259416103,-0.01171391405471353,0.0012359619140625,-0.0060272216796875,-1.0045013427734375,226.13833618164062,192.21424865722656,-619.353759765625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.4940,1560522023.493906,-0.018579543344937804,0.017103086836597874,-0.01251925396835349,0.0012359619140625,-0.0060272216796875,-1.0045013427734375,226.13833618164062,192.21424865722656,-619.353759765625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.5110,1560522023.510716,-0.01816355758266743,0.015899604339991068,-0.011737616188415234,0.002288818359375,-0.0052642822265625,-1.0038604736328125,226.3670196533203,192.4011688232422,-619.3837280273438,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.5440,1560522023.543817,-0.017578727407286027,0.01706660152966379,-0.01306200619851164,0.001556396484375,-0.00555419921875,-1.00469970703125,226.9799346923828,192.47872924804688,-619.3870239257812,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.5610,1560522023.5605059,-0.017578727407286027,0.01706660152966379,-0.01306200619851164,0.0009918212890625,-0.007476806640625,-1.0015869140625,226.40078735351562,192.17620849609375,-619.241455078125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.5770,1560522023.577479,-0.018264491387981432,0.015622369270513818,-0.010820157192882937,-0.0013580322265625,-0.0077362060546875,-1.0064697265625,226.59754943847656,192.1127471923828,-619.3338623046875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.5940,1560522023.5940351,-0.018258632433583256,0.017248229116007194,-0.0133261917786475,-0.0013580322265625,-0.0077362060546875,-1.0064697265625,226.51734924316406,192.22715759277344,-619.3582153320312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.6110,1560522023.610756,-0.018236794512644608,0.01632011747611458,-0.013634319516769668,0.000823974609375,-0.006256103515625,-1.0048370361328125,226.51734924316406,192.22715759277344,-619.3582153320312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.6440,1560522023.643857,-0.017107880526560017,0.018227207132720323,-0.013518472009351221,-0.000946044921875,-0.0056915283203125,-1.0066680908203125,227.05648803710938,192.40586853027344,-619.4371948242188,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.6610,1560522023.660688,-0.017107880526560017,0.018227207132720323,-0.013518472009351221,0.0014495849609375,-0.0063018798828125,-1.0013580322265625,227.13916015625,192.21713256835938,-619.314697265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.6770,1560522023.677442,-0.019506057088176373,0.016235961585668077,-0.01195892487500082,0.001861572265625,-0.006805419921875,-1.0039215087890625,226.0132598876953,192.27838134765625,-619.2509765625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.6940,1560522023.693851,-0.018278073509540835,0.016234896321232043,-0.011972240680451215,0.001861572265625,-0.006805419921875,-1.0039215087890625,226.36207580566406,191.97596740722656,-619.208251953125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.7110,1560522023.7109818,-0.018344918852901824,0.016942764538975107,-0.012785570077361415,0.001251220703125,-0.0053863525390625,-1.0034332275390625,226.7396697998047,191.9982147216797,-619.3233642578125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.7430,1560522023.743075,-0.017698569656339595,0.01557496500311041,-0.01293257656953379,0.002197265625,-0.006011962890625,-1.0065460205078125,226.3846435546875,192.10789489746094,-619.3814697265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.7600,1560522023.759821,-0.017698569656339595,0.01557496500311041,-0.01293257656953379,0.0001678466796875,-0.009033203125,-1.006744384765625,225.2394256591797,192.19467163085938,-619.1077880859375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.7780,1560522023.777855,-0.019878367008569448,0.017166203754432754,-0.012340822175318181,0.00140380859375,-0.0059967041015625,-1.004730224609375,227.04510498046875,192.42515563964844,-619.317138671875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.7950,1560522023.794832,-0.01873160984318133,0.01634195539705323,-0.012956278703235494,0.001434326171875,-0.006011962890625,-1.0010528564453125,226.30633544921875,192.24658203125,-619.3399658203125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.8110,1560522023.811064,-0.017049024666469268,0.01606578559201201,-0.013384248690411228,0.001434326171875,-0.006011962890625,-1.0010528564453125,226.02618408203125,192.2028350830078,-619.386474609375,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.8440,1560522023.844359,-0.01933934320393741,0.015352324735979785,-0.011957326978346772,0.001373291015625,-0.006195068359375,-1.005340576171875,226.19227600097656,192.20849609375,-619.45947265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.8610,1560522023.8605509,-0.01933934320393741,0.015352324735979785,-0.011957326978346772,6.103515625e-05,-0.0052337646484375,-1.0059814453125,226.80691528320312,191.957275390625,-619.38330078125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.8770,1560522023.8774838,-0.017758490780866377,0.017030116222729704,-0.01264122674627912,-0.0002288818359375,-0.0057830810546875,-1.0045013427734375,226.97727966308594,192.2799530029297,-619.452392578125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.8940,1560522023.893594,-0.018001104756172594,0.018054900610192194,-0.013101420982644812,-0.0002288818359375,-0.0057830810546875,-1.0045013427734375,227.2521209716797,192.21890258789062,-619.2659301757812,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.9110,1560522023.910975,-0.01902908493694318,0.01725675123149545,-0.011750399361647615,0.00177001953125,-0.006591796875,-1.003143310546875,226.57058715820312,192.1034698486328,-619.1328125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.9440,1560522023.94414,-0.018024007941547276,0.017185378514281324,-0.012194081999254815,0.0002593994140625,-0.0069427490234375,-1.002471923828125,226.2342071533203,192.0479278564453,-619.1075439453125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.9600,1560522023.9604502,-0.018024007941547276,0.017185378514281324,-0.012194081999254815,0.002777099609375,-0.007415771484375,-1.0082855224609375,226.2342071533203,192.0479278564453,-619.1075439453125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.9780,1560522023.977624,-0.017232782781684733,0.01688950131717352,-0.013087306228867392,0.0013275146484375,-0.007080078125,-1.0048828125,226.57247924804688,192.11965942382812,-619.4573364257812,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:23.9940,1560522023.99389,-0.019013105970402705,0.015645805088106517,-0.01337253078161488,0.0013275146484375,-0.007080078125,-1.0048828125,226.95594787597656,192.1785125732422,-619.4406127929688,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.0110,1560522024.0107322,-0.01760029901211567,0.016986174064743398,-0.012297678965658898,0.0013427734375,-0.00482177734375,-1.0072174072265625,226.89651489257812,192.2486114501953,-619.3582763671875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.0440,1560522024.0440512,-0.01767353594209285,0.016243418436720298,-0.013374394994377934,0.001861572265625,-0.0070037841796875,-1.001068115234375,226.01504516601562,192.0305938720703,-619.2849731445312,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.0610,1560522024.060865,-0.01767353594209285,0.016243418436720298,-0.013374394994377934,-0.0008392333984375,-0.0049285888671875,-1.005279541015625,226.45228576660156,192.15980529785156,-619.4331665039062,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.0780,1560522024.077609,-0.017912687807981963,0.015654593519703778,-0.0122473452210564,0.00067138671875,-0.006103515625,-1.001373291015625,226.45228576660156,192.15980529785156,-619.4331665039062,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.0940,1560522024.093937,-0.01842268315673214,0.016239690011194186,-0.013191968459707507,0.00067138671875,-0.006103515625,-1.001373291015625,226.3954315185547,192.01446533203125,-619.258056640625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.1110,1560522024.110831,-0.018410432615717773,0.01630973114786327,-0.011986355434228635,-0.000244140625,-0.0064849853515625,-1.0062255859375,226.75616455078125,192.36849975585938,-619.2970581054688,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.1430,1560522024.142844,-0.0173526250307383,0.016953949815553437,-0.01261805724479543,0.0015869140625,-0.0054473876953125,-1.005401611328125,226.7592315673828,192.1625518798828,-619.5401000976562,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.1610,1560522024.160531,-0.0173526250307383,0.016953949815553437,-0.01261805724479543,0.0005340576171875,-0.0088348388671875,-1.0065155029296875,226.33575439453125,192.0452880859375,-619.28125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.1780,1560522024.177621,-0.017972875248617754,0.015672703015116318,-0.013559751006247449,0.0009765625,-0.0047607421875,-1.00006103515625,226.08592224121094,192.3858642578125,-619.4213256835938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.1940,1560522024.193898,-0.018409101035172733,0.018055433242410213,-0.012657738345037611,0.0009765625,-0.0047607421875,-1.00006103515625,226.08592224121094,192.3858642578125,-619.4213256835938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.2110,1560522024.210804,-0.018022942677111246,0.01696140666660566,-0.013104883092061915,0.0022125244140625,-0.0058746337890625,-1.00579833984375,226.46653747558594,192.40284729003906,-619.0869140625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.2440,1560522024.2440128,-0.018691396110721133,0.015231150906381179,-0.013080115693924178,0.001800537109375,-0.0045928955078125,-1.0031585693359375,226.6592254638672,192.37551879882812,-619.3133544921875,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.2610,1560522024.2607222,-0.018691396110721133,0.015231150906381179,-0.013080115693924178,0.00140380859375,-0.0072784423828125,-1.006622314453125,226.1143798828125,192.40890502929688,-619.392822265625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.2770,1560522024.2774239,-0.016800551736764875,0.015736352565169212,-0.011982627008702524,0.0007781982421875,-0.007110595703125,-1.0026702880859375,226.38941955566406,192.10096740722656,-619.2940673828125,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.2940,1560522024.294064,-0.01892016164835894,0.017974206829162793,-0.0120859576589976,0.0007781982421875,-0.007110595703125,-1.0026702880859375,225.9990234375,192.09091186523438,-619.4476928710938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.3110,1560522024.310925,-0.019604594048509304,0.01717579113435704,-0.011823369975515786,0.0011138916015625,-0.006317138671875,-1.005157470703125,225.9990234375,192.09091186523438,-619.4476928710938,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.3440,1560522024.3440409,-0.018464494785846382,0.016795491730693723,-0.013677995358646968,0.0002593994140625,-0.0066680908203125,-1.0011444091796875,226.85076904296875,192.42532348632812,-619.4000244140625,,,,,,,,,,
0,2019-06-14 10:20:22.4300,05:13,50,0,2019-06-14 10:20:24.3610,1560522024.360712,-0.018464494785846382,0.016795491730693723,-0.013677995358646968,0.000946044921875,-0.006103515625,-1.0061492919921875,227.29222106933594,192.23890686035156,-619.1636962890625,,,,,,,,,,
